H2_rfr_pred,CO_rfr_pred,CO2_rfr_pred,CH4_rfr_pred,Lower heating value_rfr_pred,Char yield_rfr_pred,tar yield_rfr_pred,H2,CO,CO2,CH4,Lower heating value,Char yield,tar yield
0.44561491590558533,0.3178940689775265,0.5913485468994473,0.2907218669330276,0.1556489177364125,0.3136677441269832,0.054996771687795196,0.3839928959163297,0.37078994005902194,0.5923545361656852,0.3445654908140027,0.19177329059592174,0.2622222222222222,0.04325130499627144
0.3269877711388041,0.5762963552486968,0.30057349542928385,0.8426757850848451,0.473037296416287,0.08808888888888883,0.319101416853094,0.23613415920788106,0.6526672893986531,0.31751478775913794,0.8806195051163866,0.4538708108370822,0.1,0.24673378076062644
0.36799072281105877,0.4125690490284271,0.44254339962281297,0.7284062728230286,0.36041241874884633,0.12071111111111107,0.003293624161073826,0.32086506901602746,0.4306113360488751,0.49742137682907145,0.6692392051332865,0.35840372020199224,0.13777777777777778,0.0
0.33329078854063204,0.5857585977541857,0.2717000104701912,0.8826093037993964,0.9243448865605243,0.0732666666666666,0.37631715137956706,0.32560895677094953,0.6012646316704786,0.25972537454858624,0.9013167139233563,0.9610536500729254,0.08,0.46444444444444444
0.37301186985470475,0.5792745771654605,0.4139357871416356,0.35014036690017214,0.6300693766650493,0.5946409864550266,0.06757783636944713,0.4155973671049145,0.7186914087846976,0.23169205409831167,0.379514514105857,0.7408710347508072,0.5111111111111112,0.0464578672632364
0.39348891310917167,0.3920179516064069,0.5148636670534559,0.4868328650383592,0.32221298961468037,0.3599344444444447,0.034933258762117815,0.421698492507205,0.4440686138920609,0.43352903524256275,0.49753391121209056,0.3672695569645704,0.3844444444444445,0.027591349739000747
0.3436535416455829,0.5401502107277951,0.4761077885380614,0.3653147308326624,0.6120018729551796,0.6634114638447971,0.09053475728844854,0.303896704671537,0.5065910322431749,0.5410514002610842,0.39087643649669346,0.5891789394091314,0.6666666666666667,0.06592095451155854
0.32354091778280386,0.585680601726751,0.3137257723891469,0.7896291870168406,0.5125677638978554,0.07997777777777776,0.2840826249067852,0.3302688872892579,0.603012909879229,0.2546661405651048,0.8966085551999915,0.5260486390476955,0.07777777777777778,0.34894108873974644
0.22115427648368594,0.6272387134115838,0.5066931937113307,0.43609425722951917,0.29969044132351685,0.5435623297777784,0.08407109198359447,0.220830116821632,0.6261029569394535,0.5168455470801869,0.41007826340734665,0.2842516265273713,0.6422222222222224,0.07233407904548844
0.3942445015290842,0.5408878230704797,0.43058103121030905,0.33523327736306446,0.6164170869964671,0.7352211111111114,0.0642121764141899,0.397555816725744,0.6599903825223312,0.285506076616846,0.4354693270323582,0.7321883251597121,0.7333333333333334,0.06592095451155854
0.4414467505970888,0.4850768716809098,0.3023509118906303,0.7129242741103134,0.6004127872254768,0.05907777777777769,0.18905965697240862,0.5243928575237917,0.41566684555868244,0.29359388954029203,0.6575442324762034,0.5265699770135697,0.05555555555555556,0.11888888888888889
0.21658085900597843,0.6246566375360697,0.5218489717877859,0.4128183731181664,0.2834207572247862,0.4130783542222221,0.09266554809843386,0.19063296452282402,0.6400392404830711,0.5382531013456686,0.4065933366765142,0.2842516265273713,0.44888888888888895,0.0738255033557047
0.17760144838395406,0.42382940436834454,0.8182717801499545,0.19786147952809888,0.04488676584650367,0.061554358444444304,0.003321625652498136,0.19971596800773628,0.3281918398431773,0.8924759321739866,0.1629055181093161,0.017530693646664097,0.05111111111111111,0.0
0.6841006174450764,0.27774929716865776,0.32831196477991137,0.40941422678626616,0.3010505816879524,0.0323666666666667,0.03725167785234892,0.61915396715527,0.3941360722799864,0.29448215325087834,0.40711284460027175,0.3337013125326973,0.02666666666666667,0.03281133482475765
0.4063917075887142,0.44256313710856715,0.365860592563848,0.751584910423341,0.4641730626412911,0.114211111111111,0.0,0.4488767891698325,0.3853361879552897,0.41655997037872755,0.6176811683901117,0.720745532969669,0.11333333333333333,0.0
0.3616292393593508,0.5155261412194766,0.3732627236111336,0.678350512779981,0.4733832185004791,0.08173333333333346,0.42476483967188644,0.31669606270680933,0.574105026304467,0.27810231290593207,0.9483679973031385,0.5385057819224897,0.09333333333333334,0.21945563012677105
0.08892392344572307,0.6298866624593314,0.6745133539583336,0.35766179092262257,0.162134727109098,0.0013196717222222257,0.49859830971911484,0.0541081828313892,0.5769350753996123,0.7667317927465773,0.33839985052704646,0.13439071708402522,0.07930678013553757,0.5421327367636093
0.359012921846807,0.6731415841155072,0.31004150665918107,0.4517210250721157,0.3896746347780608,0.2241993119047624,0.0017983811831966156,0.4385767341150237,0.6533891426142776,0.2880429911451326,0.31338827906442246,0.16315190172466737,0.5345079365079364,1.4914243102162566e-05
0.33048908553806056,0.5803749238884578,0.3030002208614326,0.8132570304217001,0.7683605716548214,0.08287777777777793,0.2936241610738248,0.3272994700267339,0.5945985483669332,0.3334047644957397,0.6952474378188885,0.8115397457676354,0.07555555555555556,0.2985756897837435
0.7105046969353738,0.33021697903994535,0.27540756343542505,0.34051110134874235,0.32888563581418856,0.027855555555555567,0.02524757643549587,0.7445358710136659,0.2740281451398654,0.29559581408415997,0.32155846056354664,0.29582742253803745,0.02888888888888889,0.021252796420581657
0.12393564039153196,0.651557456128121,0.6402623886750353,0.27521523061348124,0.4277690270834744,0.5688178253333329,0.01390392893363162,0.06564227282125128,0.6891174669658617,0.6915865622819501,0.22330651610810962,0.4733314610375397,0.608888888888889,0.0
0.3995813235392027,0.5135229411839298,0.3062389971216224,0.7601128719198778,0.4988780019769883,0.05926666666666656,0.16571890380313195,0.37092627637536596,0.5074770829000853,0.3732806827411625,0.669901047162828,0.7922900984552714,0.07111111111111111,0.2468903803131991
0.31751549974218873,0.5414302445302104,0.4978278276535256,0.38153295506300183,0.5963149595294693,0.4349329559259254,0.06809671886651741,0.27015036852988167,0.5495949960524065,0.5320323001027079,0.4111361313989924,0.6035078331320196,0.48888888888888893,0.06592095451155854
0.359012921846807,0.6731415841155072,0.31004150665918107,0.4517210250721157,0.3896746347780608,0.2241993119047624,0.0017983811831966156,0.3540072513811155,0.591831410584796,0.40432495737050794,0.40625007662614987,0.42805754973058224,0.4022222222222224,0.0020134228187919465
0.42575968430317235,0.520820551902746,0.29458494297156035,0.6907069524926661,0.39066654231785536,0.06589999999999989,0.20074746457867276,0.36539689923703117,0.5353721883295766,0.295834577982241,0.842605419171878,0.9425362800025252,0.09777777777777778,0.2996793437733035
0.2581647899215356,0.557179304132039,0.5029842448715622,0.5155857451298408,0.23454632220827645,0.16316747499999987,0.1131301445261178,0.21333256947293555,0.6453622553579955,0.4544029906731792,0.5677877127030624,0.23619142208721022,0.21991955555555542,0.15958240119313943
0.295689229200891,0.5727860043021522,0.42234472947260443,0.5919471293916067,0.3060732669658543,0.2309944753650797,0.15710462918220255,0.3209453313159224,0.6085496103621808,0.36641907271741436,0.5804322098158763,0.3110494591734512,0.31052653333333324,0.14690529455630127
0.7756904957845301,0.12032523483892621,0.38322768167692006,0.37330156742658205,0.6314986829761308,0.08851888888888888,0.01732587621178227,0.8215066076207139,0.04886797124664079,0.4140795539038265,0.32566347174495225,0.6279338812289226,0.07800000000000011,0.013348247576435497
0.39209519309577096,0.40382378248878253,0.43493378606757227,0.6967016907157857,0.3207499599128504,0.11114444444444438,0.0,0.3670409815293485,0.373186813709918,0.4987628864885128,0.6703318966685237,0.8218385436760267,0.08222222222222222,0.0
0.3048847143421846,0.5500794217553326,0.4702605458669877,0.48137513250616903,0.2585583941329162,0.20785852418518488,0.08985451136678387,0.3242040939171,0.5944672184451065,0.4095048059001854,0.47991143143001624,0.27668289372720234,0.26666666666666666,0.17747949291573453
0.3690618860168188,0.46919746487072617,0.48689352956572035,0.442395640528377,0.25052114381131735,0.18035634666666625,0.08320221227939337,0.3613095869300846,0.461799912429897,0.5041213923112038,0.43004657961765314,0.23354111676623907,0.17777777777777778,0.0
0.09727993632345484,0.5212786147140899,0.7975012900346066,0.2571722641388251,0.053037257207763935,0.05817777777777767,0.0012556301267710674,0.06769844802790524,0.5030423563856482,0.8485790788036218,0.2499673603730362,0.03561209355695544,0.017777777777777778,0.0
0.3976693828572231,0.44881152094401294,0.36566754317591404,0.7635279869340706,0.4539475666062546,0.1265888888888887,0.0050956002982848626,0.3863937892312829,0.4657280882163584,0.33522866558850345,0.8447946274150979,0.6607303728156786,0.09777777777777778,0.0
0.32813202633720673,0.5756039711470301,0.32003763136097596,0.7831236329768123,0.4344784974235377,0.08548888888888896,0.4228133109619692,0.3072209105329823,0.6113059561011939,0.3332645597102122,0.7156083172590927,0.3952812913101346,0.09555555555555556,0.47038031319910517
0.4050847112474098,0.42469724182011537,0.4678826308376893,0.5011305886803397,0.35326123743775584,0.3664105555555558,0.03549786539895602,0.4037561715950295,0.5616134879925174,0.3444914453659933,0.5042956175211565,0.44922655634702086,0.30444444444444446,0.03803131991051454
0.3904739887406999,0.39770666167536767,0.44744086065518623,0.6812389982705755,0.3141274533770079,0.1138666666666666,0.0,0.38701337779913303,0.35472037157973374,0.5053717353134213,0.6358468009575317,0.8675619688390048,0.060000000000000005,0.0
0.35021287557100933,0.53492921904857,0.35952709946134165,0.7038730774552313,0.40716411397004815,0.07418888888888901,0.41442084265473533,0.31669606270680933,0.574105026304467,0.27810231290593207,0.9483679973031385,0.5385057819224897,0.09333333333333334,0.21945563012677105
0.4062446656626201,0.5069467013651733,0.483948581766457,0.22927772235557733,0.546379708448238,0.6445999999999995,0.006619388516032811,0.3753529218850437,0.44254563055932256,0.5523704060372787,0.29862542339006093,0.5466886795135613,0.648,0.0
0.301056660027282,0.5557733269526208,0.4677389103341208,0.48518607349840887,0.2779516041784471,0.22375331145623295,0.09481440082738539,0.3242040939171,0.5944672184451065,0.4095048059001854,0.47991143143001624,0.27668289372720234,0.26666666666666666,0.17747949291573453
0.3617126504782569,0.5348297468168455,0.2999370146720539,0.8437725401184686,0.7542236658926649,0.0784666666666667,0.2744276659209547,0.39790623144349935,0.5801553243619287,0.24250367646753967,0.7758842162249941,0.44450369124871,0.07333333333333333,0.17412378821774796
0.6506946177439946,0.33641788145199103,0.25674277276159346,0.5722515315492954,0.599971166251127,0.35823631074074036,0.03265098185433755,0.6986139545175254,0.20429612035470518,0.36964716381614626,0.43696228727372377,0.7123224188183364,0.0515555555555554,0.036539895600298286
0.12655653688012633,0.6335756367219245,0.6309263699242854,0.3485843253784232,0.1357595125041051,0.3025865293650794,0.013407198071801438,0.08381713618635979,0.6637077454418879,0.6528070360296316,0.3478257783157198,0.12228074460375482,0.03111111111111111,0.0
0.135244375469384,0.6364610453687903,0.6218158789514167,0.345514605690035,0.18478044407798966,0.31076871296296305,0.015576050296509386,0.09583435584336962,0.6726643535191413,0.6290163318477631,0.3556192191974197,0.12296102230783407,0.4022222222222221,0.010365398956002983
0.22124880940072836,0.6203139761918888,0.511688180953397,0.4395413917080736,0.30068696247739946,0.5209555520634912,0.08503012662192383,0.28971466665744255,0.6798085908472495,0.3889698331459807,0.4232164434201482,0.3675076873292302,0.3933333333333334,0.09172259507829979
0.3794516591931877,0.6426816098720315,0.2832390110302327,0.5469634696433581,0.4008443511554981,0.7679820283446719,0.0004937523525442991,0.43554569779363256,0.7029263216699688,0.214196288868778,0.409345178511369,0.3902138857297373,0.873936507936508,2.237136465324385e-05
0.3121874483404357,0.5928549282722851,0.32186872954484813,0.7828533156953,0.49150580987820247,0.07736666666666672,0.31945279642058116,0.3302688872892579,0.603012909879229,0.2546661405651048,0.8966085551999915,0.5260486390476955,0.07777777777777778,0.34894108873974644
0.14666118538936534,0.6452673852335596,0.5929906340588681,0.35637602128008583,0.15715752070202235,0.36841788396825387,0.04384960135293487,0.13508259183257176,0.7134025899028059,0.5424331308080643,0.3766216489456343,0.16351383852717166,0.18,0.0
0.3781684216695592,0.49932816859488294,0.34391730634568757,0.7554721351454298,0.6355002462980296,0.08129999999999997,0.2973846756152118,0.4099443473586168,0.4646803700285322,0.3658235662186525,0.6809479663044182,0.3930069298151357,0.07555555555555556,0.5352796420581656
0.29130492373345,0.6094679250683049,0.297735309952794,0.8772090701360695,0.4774061772215398,0.09595555555555571,0.25716025354213223,0.32278135065637265,0.5915514717931176,0.2691033159729167,0.9086631264194814,0.5112949802863922,0.09777777777777778,0.3391498881431767
0.12432791730906524,0.6349944063903487,0.6340195093781875,0.3457375320994225,0.15851827313508426,0.29049002952380965,0.01226640761691702,0.08427031519415125,0.6657106622769418,0.6548394651852398,0.3349682080571974,0.11956599152299019,0.03111111111111124,0.0
0.12942210028847634,0.6549061193169614,0.6064281081914553,0.3548917218425152,0.18247353466514254,0.36027883634920643,0.03387018300841588,0.13508259183257182,0.713402589902806,0.5424331308080643,0.37662164894563366,0.16351383852717144,0.17999999999999988,0.0
0.36634403775380525,0.6359369044652851,0.3566050920883665,0.3897444965084345,0.39882493869924746,0.29704901975056613,0.007387734025780322,0.31732236833387517,0.7207922277507868,0.3200481159579266,0.4287175196101489,0.4053513513300752,0.3107936507936507,0.00015659955257270696
0.35778075561199385,0.5404736417464406,0.3213207419844538,0.7779074091511015,0.46836377837847215,0.06697037037037033,0.303713472532935,0.4867982344220663,0.4665492103108532,0.2706744591697425,0.7103105900833534,0.425508420783867,0.05333333333333334,0.13969425801640567
0.41375360664871236,0.42560045665282514,0.37266021088896517,0.753160074408417,0.42605943285123715,0.07762222222222237,0.0016446308724832215,0.4000922924166841,0.439372029299766,0.3736859103539217,0.7572443268276703,0.36413044940507217,0.06666666666666667,0.0
0.44109408809317274,0.33032326839000886,0.5840287464838095,0.2938920379131784,0.16783963803863677,0.3048493669206339,0.07006313696246588,0.3839928959163297,0.37078994005902194,0.5923545361656852,0.3445654908140027,0.19177329059592174,0.2622222222222222,0.04325130499627144
0.32439776717643576,0.5445837935512821,0.32684984149690505,0.8581222919099529,0.49105151241545786,0.13374444444444472,0.3025239746457865,0.30952965954201794,0.5652677081777159,0.3582921422739294,0.757368777234396,0.3548228015419265,0.17111111111111113,0.21325876211782252
0.3879533427219299,0.5071188212626164,0.3463884723993854,0.6957112174327001,0.6906738494666174,0.06872222222222227,0.21785682326621894,0.3466009392023669,0.5545657197907442,0.28691195019956206,0.8782096792635127,0.48694976080870994,0.05555555555555556,0.19619686800894853
0.08949685295953907,0.7388897696296303,0.6029363263413009,0.2758501300880341,0.17953442387063387,0.0035524427342467097,0.34546234153616623,0.06942007135515062,0.7196310627359962,0.6565288297870804,0.2332851054892975,0.12682198428385622,0.0,0.44295302013422816
0.2526446471867307,0.5727655215085009,0.48102357219061054,0.5567347131054184,0.255716377618064,0.17345445733333376,0.1343128883917475,0.27066768640890865,0.6447602875781898,0.40086724185265915,0.5433036680558699,0.2732194718727762,0.22936088888888898,0.168530947054437
0.503131972957489,0.41925738942473467,0.3250717912664654,0.6231258845998882,0.5202561054193588,0.1293018518518516,0.00635893611732538,0.5510131547733258,0.4026913660031,0.3167653313354998,0.5377904750145215,0.4611264098373031,0.13555555555555554,0.0
0.44479464570189087,0.5431163325759836,0.33700971768996113,0.44375837746818997,0.4023507337395323,0.11221411333333307,0.0013152498135719612,0.45529771222165444,0.6025965455082952,0.26568559865049934,0.4566277797677365,0.4606031007713089,0.08888888888888889,0.0
0.32513788702596874,0.4616930427226931,0.5355791114484645,0.45647298301064254,0.3439714293183648,0.4949413644444443,0.16256157979120098,0.3923719371235851,0.3303505385149139,0.5526250112274889,0.5437765952760354,0.3461279850392809,0.47774600000000006,0.21607208053691276
0.663166183406154,0.28905505666072157,0.34591222650750525,0.394407705593024,0.332915047983182,0.044978888888889,0.02889783743475016,0.7141986998669222,0.15384322573875714,0.3945463192162753,0.4481356041353721,0.2440506766310711,0.03111111111111111,0.04213273676360925
0.3785899002072142,0.5423912571280942,0.31265886033089346,0.7313621779166884,0.5826326089180484,0.08508888888888895,0.26779533929903,0.18869927482985427,0.5684557145719455,0.4788332249840706,0.7809358969863619,0.6855291158283854,0.11111111111111112,0.35070096942580165
0.4860378241598016,0.44945817063844024,0.30158475986924294,0.6669188156771281,0.511936893769714,0.06171111111111103,0.18336398210290855,0.38529105565739885,0.5073960106951119,0.29289304323675286,0.8621874453680285,0.9117650489730065,0.05333333333333334,0.12527218493661446
0.48040414828516864,0.45486353274653074,0.37367761459980997,0.456735594265383,0.3970936147239729,0.11005455333333307,0.002991996022868506,0.42561725160326397,0.4340371960482409,0.4557171334477525,0.445995299707703,0.3220952905282163,0.11111111111111112,0.0
0.43951853211998204,0.5118834208303773,0.2927347052998157,0.6757929801451721,0.3766037955567647,0.0638444444444443,0.18246480238627896,0.36539689923703117,0.5353721883295766,0.295834577982241,0.842605419171878,0.9425362800025252,0.09777777777777778,0.2996793437733035
0.3368993841728137,0.5700743237570697,0.2885830549391537,0.8629567405275026,0.819036489424833,0.08601111111111111,0.357904586129754,0.365544456980347,0.49229389936071893,0.34877669798295974,0.8006205180674788,0.8452141812776748,0.10222222222222221,0.14814317673378077
0.33284376518724185,0.575106799497657,0.28662322690006004,0.868352838849214,0.8256594498675031,0.08655555555555555,0.35296319910514556,0.36999431192669124,0.4993728052878322,0.31052356491207844,0.8807326339514214,0.8883904475837916,0.08,0.46444444444444444
0.3864541611306288,0.4819257042789171,0.4632642553740147,0.42071460604370003,0.3825818647607458,0.2316716548888879,0.17640952755406414,0.3641507678698891,0.4553714716276706,0.4861451435512401,0.4967431740727867,0.35770062290313603,0.2879638666666668,0.3205569500372856
0.25098222921300684,0.5808598018686659,0.5012844400975309,0.48029995664323466,0.2367729002778521,0.14859480722222226,0.10403665175242334,0.20599494698329723,0.5265927167763005,0.5749726265874175,0.5523083646788313,0.21292320743262672,0.1311659111111112,0.10738255033557047
0.3356450904118183,0.5158220804920718,0.5078253744562266,0.3622987944213184,0.5931116957603085,0.6085142857142867,0.07431272682078052,0.3022974368024286,0.465362610356512,0.5852293754595885,0.3755535382250338,0.560716384447872,0.6222222222222222,0.07449664429530202
0.3517924798834121,0.6239303067885258,0.37283077888389743,0.4207318859099708,0.4100015136747015,0.31929009400453473,0.0021882337274954744,0.4385767341150237,0.6533891426142776,0.2880429911451326,0.31338827906442246,0.16315190172466737,0.5345079365079364,1.4914243102162566e-05
0.20062396918901412,0.5671747294033158,0.5882004008347617,0.42152550858267995,0.25402584244083276,0.20646192809523767,0.053095319450658714,0.20545038187757708,0.5407940531356326,0.6171964136728836,0.39078175167941975,0.22370176412601933,0.2022222222222221,0.041759880686055184
0.33174061949655936,0.587544431404844,0.2784884983896428,0.8626889974605596,0.8919588115259605,0.0805666666666667,0.4054958985831466,0.3267288108807556,0.6073302612378032,0.2524381639080281,0.9030548042081719,0.9695671563506822,0.06666666666666667,0.4102908277404922
0.3157344157735657,0.550679724312871,0.420702263476556,0.5914271208027163,0.32180879718870514,0.2454796762857149,0.13546282624906805,0.33064494056603094,0.5913657234215588,0.3836492719145919,0.5441324664457604,0.3030260650252433,0.23725422222222223,0.18120805369127518
0.40801623738611764,0.43867234150690826,0.3833572290147341,0.704893180103548,0.452474318447885,0.12456666666666641,0.0006366517524235644,0.3852251565004169,0.46573496061037306,0.3628474433276557,0.7666429706112963,0.6846628728055584,0.10666666666666667,0.0
0.28998927418654225,0.600125643186052,0.3184319193695962,0.8451220494740704,0.46929868008920617,0.07995555555555564,0.34826644295302,0.3093433654950603,0.590262175849276,0.3460368726131146,0.7273051735900931,0.3834179166391393,0.07111111111111111,0.554489187173751
0.3711308835309304,0.4615696515229877,0.5481808621384144,0.2727040968556157,0.04617716790200623,0.2611896222222222,0.016625988068605553,0.3982336528875914,0.4917498966333365,0.500326980369785,0.24727741695968145,0.03199395964366708,0.17333333333333328,0.008202833706189369
0.37332765472037543,0.5190269981725808,0.48556614233550194,0.2990504608564341,0.21460770349804076,0.48162091354497344,0.20783931767337763,0.27815035755311496,0.5308207679596247,0.5447013909427592,0.39810511260500636,0.2437737577958285,0.7688231111111113,0.0842654735272185
0.40202276171522533,0.5394213820011957,0.42604302295889646,0.3275438548022897,0.621303023588546,0.803031640211641,0.02971488938603035,0.46375741570187706,0.42266696494639105,0.46607455977200224,0.32279591485174697,0.5932210596990228,0.8644444444444445,0.0
0.20309290316482653,0.5667567597750107,0.5860956705285718,0.42092735391377206,0.25508546503285645,0.20992859476190437,0.052651620718369374,0.24816035324253838,0.5616134879925172,0.5545495834187428,0.3830411872354619,0.2615454281268643,0.17111111111111119,0.042505592841163314
0.2593770590327056,0.565042365552438,0.3952542804589485,0.8100612191063895,0.5527865801098268,0.11362222222222204,0.3389638702460852,0.3974972493999281,0.461113462194703,0.38186307473680586,0.6830770476371121,0.7528453916514655,0.1088888888888889,0.23425055928411634
0.40587273248772704,0.478143267674987,0.4158848002381164,0.5095312509140595,0.40045470467283517,0.35856513883597907,0.04039722843649008,0.41638471471042654,0.47074965333512125,0.4032965871227386,0.532790030690945,0.400161006896622,0.3577777777777778,0.041014168530947054
0.4955070674670852,0.36193317253092117,0.5630866029700029,0.09556934075964342,0.19825071818685647,0.057703499504008236,0.051517673378076036,0.5400174281540278,0.3296688077298933,0.5621690062352012,0.04128076925299587,0.17616016350337516,0.03111111111111111,0.03576435495898583
0.0829832542062703,0.6669797153134754,0.6633984098209657,0.31033489411338805,0.1660622687046527,0.020842347663008017,0.35239149888143245,0.082082805308805,0.7029038060646501,0.6313165021488092,0.31206734502025035,0.1154688850836027,0.003715777777777778,0.23639075316927666
0.09082339714163795,0.7422979290026314,0.6075415457567501,0.24878014974990248,0.1505803626891338,0.009630366571428588,0.1672872141436739,0.04653043263826186,0.7625150016855483,0.6484222096231687,0.21615777758577812,0.10941389884346753,0.0025142222222222224,0.0
0.3510506715574635,0.5260466670114458,0.5000482322768315,0.30804261500599767,0.14865755865730268,0.39475465659909026,0.023429449415858797,0.3980562393720153,0.5599732471570185,0.4167214774237645,0.3128782323555982,0.06668742195554891,0.391111111111111,0.01193139448173001
0.3410764871927687,0.5362492420063526,0.44061913615922665,0.48888106051725905,0.3347364142959712,0.2155651459259255,0.13747083042505612,0.3329712660037402,0.600044712219616,0.3718053002529437,0.5484874621468618,0.31452655772804733,0.2888888888888889,0.1923937360178971
0.3071828929925747,0.6750896848569045,0.41215656291775327,0.29059169444466987,0.28959396872497584,0.6263988593080856,0.3002575211285108,0.278863862990111,0.6640711317819621,0.4037273739277493,0.4566277797677365,0.12833573084389,0.5444444444444445,0.04399701715137957
0.39036008513720366,0.3379214202744442,0.5806130708322139,0.44697058869828743,0.263189618541742,0.31550328698412744,0.024075205070842643,0.37944764619687876,0.6819185923130267,0.285405852261535,0.43536281964766976,0.49504091398549493,0.3977777777777778,0.029082774049217
0.23082913971227273,0.6160335643583887,0.5013676381714727,0.45073333026699147,0.3178748717620877,0.5393918922222215,0.09623533128262485,0.2808026964981499,0.6415166486932542,0.41824668153147887,0.4677860418087604,0.3675076873292302,0.5888888888888889,0.09470544369873228
0.3647280184772347,0.5187656819762669,0.48306622479859107,0.3225587825651645,0.15641104194155434,0.3776374091758096,0.10458995552359646,0.27556603403251206,0.5768168802967576,0.4987431413263759,0.4247303395876365,0.14725756284431252,0.48888888888888893,0.020879940343027592
0.497121546321531,0.49972462251247457,0.3134271855902231,0.46127019262736624,0.4413046070879571,0.0936333333333331,0.0010514541387024608,0.5031162321068391,0.4875795776414347,0.31588260784222655,0.46726025982776975,0.44849312829103855,0.06666666666666667,0.0
0.09285498125980403,0.6359596164800929,0.675532469061842,0.32568502381229253,0.1096051566647032,0.2718427777777781,0.0035821401938851594,0.0715366737971087,0.5455401249115182,0.8102457713148998,0.2373369182256201,0.04773629525489037,0.15777777777777766,0.0
0.6506946177439946,0.33641788145199103,0.25674277276159346,0.5722515315492954,0.599971166251127,0.35823631074074036,0.03265098185433755,0.8215066076207139,0.04886797124664079,0.4140795539038265,0.32566347174495225,0.6279338812289226,0.07800000000000011,0.013348247576435497
0.3489577611950687,0.4022126407251813,0.4877849683795322,0.6833742053769097,0.33853825341821975,0.12329999999999995,0.0030620432513049963,0.32086506901602746,0.4306113360488751,0.49742137682907145,0.6692392051332865,0.35840372020199224,0.13777777777777778,0.0
0.36976114504384155,0.48821038047191634,0.5158052569502043,0.30459530936988616,0.21749979413305756,0.4374874127513225,0.15072698545861296,0.5233175659541374,0.16103851877868908,0.6682257157941454,0.23269147662123266,0.051646329391953294,0.2730092444444444,0.016405667412378824
0.33198627816483367,0.5550585876518821,0.46461509538768886,0.3901440949293427,0.16963129652279052,0.6133855492804234,0.10635586626895371,0.35306501453608724,0.4836134753011981,0.5077068929677557,0.38751665937751967,0.1442300697242449,0.44222222222222235,0.07084265473527218
0.2870367756256379,0.6146803525261936,0.294565253522866,0.886396782419718,0.48629157536252493,0.09620000000000019,0.2667989187173746,0.2987520093097993,0.6113411694488828,0.30450261350505586,0.8281093386399911,0.47232066329739947,0.11111111111111112,0.5240044742729307
0.6762887066044487,0.34792336431307014,0.2818839709898027,0.3841531890681448,0.34030826077312976,0.03365666666666665,0.03044108873974644,0.6699484377361697,0.34151820694325324,0.3008584081884447,0.3654989573063002,0.3126403806972726,0.02666666666666667,0.03780760626398211
0.6506946177439946,0.33641788145199103,0.25674277276159346,0.5722515315492954,0.599971166251127,0.35823631074074036,0.03265098185433755,0.8271446912611492,0.054909539992245585,0.40733883878898586,0.31127832688624424,0.6243559819539453,0.06777777777777771,0.005145413870246085
0.268790609375404,0.5947682709343727,0.45593556224552173,0.5201024737280764,0.256408487375839,0.17539167266666653,0.14685265970668654,0.3264840172237108,0.5193680370000225,0.46817203046524863,0.49991716286930077,0.2374150666877463,0.1855273333333334,0.0894854586129754
0.15805989438882947,0.5984079198963742,0.622209199381539,0.37237408207081885,0.2920151701265883,0.3587551770370376,0.045146596097439734,0.06968741700654714,0.6176668345481391,0.7499132585043806,0.2288496611362166,0.4438052792943598,0.4222222222222222,0.0
0.8108204910695715,0.06659005784461104,0.40399739214001995,0.3425173996743965,0.6107567112591546,0.10262282399999983,0.0130462341536167,0.6986139545175254,0.20429612035470518,0.36964716381614626,0.43696228727372377,0.7123224188183364,0.0515555555555554,0.036539895600298286
0.36638528650692237,0.4479999187875595,0.5517621099186769,0.3168514334594056,0.1947001389978575,0.4231639603174595,0.10262893363161826,0.28502745240551647,0.5092976995473291,0.5610388185089281,0.3851854739098117,0.2090452818649996,0.6293158666666667,0.09395973154362416
0.4039938278186747,0.6573713177212697,0.30569175537234616,0.36187510674030804,0.23979754557406785,0.45234703174603147,9.995712155108124e-05,0.3540072513811155,0.591831410584796,0.40432495737050794,0.40625007662614987,0.42805754973058224,0.4022222222222224,0.0020134228187919465
0.4022145625810414,0.3935283538422356,0.5766255292655713,0.27150223363597575,0.1366504807037086,0.2374028212698412,0.03227586023223605,0.3400643246569977,0.519583501727968,0.5002146473761746,0.36053597298240614,0.05478617594550647,0.14444444444444446,0.021625652498135764
0.08271814759141456,0.6893679534732019,0.6416618615771192,0.31562814922033217,0.15551384320341202,0.007587387777777777,0.3825436863037532,0.05557530313542232,0.5392681050061404,0.8282676205356911,0.2521698280785949,0.11698263164363651,0.09086381191274415,0.5182699478001491
0.35420947006442355,0.6406218270866109,0.36252273801538265,0.39875960266742605,0.38820980856482856,0.29411667234920563,0.008633040082028332,0.3464932107182318,0.7038576647520568,0.31934491769864376,0.3821523520777922,0.3902138857297373,0.3322222222222223,8.94854586129754e-05
0.33566576573899226,0.5470413558543065,0.3135436097264719,0.8546634166045531,0.5653293195878866,0.08832222222222239,0.2750534675615218,0.3429642567211002,0.5463645363855432,0.3530515729798124,0.7157895913745246,0.37549764503096167,0.07111111111111111,0.4102908277404922
0.3095153272423025,0.5446981858557666,0.47283412747563625,0.4729056635814608,0.24630350913675716,0.20750368277777734,0.026798160576684067,0.31994931542019783,0.5368253483660388,0.47230007398430524,0.4619440197977531,0.23883922972635735,0.22222222222222224,0.12453392990305742
